time,value
2023-04-11T05:58:35.902Z,10.300000190734863
2023-04-11T05:58:37.894Z,20.600000381469727
2023-04-11T05:58:43.978Z,10.300000190734863
2023-04-11T05:58:45.934Z,20.600000381469727
2023-04-11T05:58:49.968Z,10.300000190734863
2023-04-11T05:58:51.998Z,20.600000381469727
2023-04-11T05:58:55.972Z,10.300000190734863
2023-04-11T05:58:57.966Z,20.600000381469727
2023-04-11T05:59:03.973Z,10.300000190734863
2023-04-11T05:59:05.993Z,20.600000381469727
2023-04-11T05:59:10.004Z,10.300000190734863
2023-04-11T05:59:12.026Z,20.600000381469727
2023-04-11T05:59:16.041Z,10.300000190734863
2023-04-11T05:59:18.048Z,20.600000381469727
2023-04-11T05:59:24.106Z,10.300000190734863
2023-04-11T05:59:26.063Z,20.600000381469727
2023-04-11T05:59:30.103Z,10.300000190734863
2023-04-11T05:59:32.095Z,20.600000381469727
2023-04-11T05:59:36.128Z,10.300000190734863
2023-04-11T05:59:38.125Z,20.600000381469727
2023-04-11T05:59:42.132Z,10.300000190734863
2023-04-11T05:59:44.143Z,20.600000381469727
2023-04-11T05:59:48.158Z,10.300000190734863
2023-04-11T05:59:50.148Z,20.600000381469727
2023-04-11T05:59:54.206Z,10.300000190734863
2023-04-11T05:59:56.184Z,20.600000381469727
2023-04-11T06:00:00.186Z,10.300000190734863
2023-04-11T06:00:02.199Z,20.600000381469727
2023-04-11T06:00:06.232Z,10.300000190734863
2023-04-11T06:00:08.231Z,20.600000381469727
2023-04-11T06:00:12.234Z,10.300000190734863
2023-04-11T06:00:14.249Z,20.600000381469727
2023-04-11T06:00:18.25Z,10.300000190734863
2023-04-11T06:00:20.259Z,20.600000381469727
2023-04-11T06:00:24.317Z,10.300000190734863
2023-04-11T06:00:26.284Z,20.600000381469727
2023-04-11T06:00:30.294Z,10.300000190734863
2023-04-11T06:00:32.289Z,20.600000381469727
2023-04-11T06:00:36.323Z,10.300000190734863
2023-04-11T06:00:38.318Z,20.600000381469727
2023-04-11T06:00:42.351Z,10.300000190734863
2023-04-11T06:00:44.341Z,20.600000381469727
2023-04-11T06:00:50.379Z,10.300000190734863
2023-04-11T06:00:52.427Z,20.600000381469727
2023-04-11T06:00:56.391Z,10.300000190734863
2023-04-11T06:00:58.382Z,20.600000381469727
2023-04-11T06:01:02.416Z,10.300000190734863
2023-04-11T06:01:04.411Z,20.600000381469727
2023-04-11T06:01:10.429Z,10.300000190734863
2023-04-11T06:01:12.469Z,20.600000381469727
2023-04-11T06:01:16.442Z,10.300000190734863
2023-04-11T06:01:18.433Z,20.600000381469727
2023-04-11T06:01:24.519Z,10.300000190734863
2023-04-11T06:01:26.472Z,20.600000381469727
2023-04-11T06:01:32.515Z,10.300000190734863
2023-04-11T06:01:34.505Z,20.600000381469727
2023-04-11T06:01:38.509Z,10.300000190734863
2023-04-11T06:01:40.538Z,20.600000381469727
2023-04-11T06:01:44.552Z,10.300000190734863
2023-04-11T06:01:46.536Z,20.600000381469727
2023-04-11T06:01:50.569Z,10.300000190734863
2023-04-11T06:01:52.614Z,20.600000381469727
2023-04-11T06:01:56.577Z,10.300000190734863
2023-04-11T06:01:58.597Z,20.600000381469727
2023-04-11T06:02:02.599Z,10.300000190734863
2023-04-11T06:02:04.609Z,20.600000381469727
2023-04-11T06:02:08.642Z,10.300000190734863
2023-04-11T06:02:10.636Z,20.600000381469727
2023-04-11T06:02:14.638Z,10.300000190734863
2023-04-11T06:02:16.654Z,20.600000381469727
2023-04-11T06:02:20.665Z,10.300000190734863
2023-04-11T06:02:22.708Z,20.600000381469727
2023-04-11T06:02:26.678Z,10.300000190734863
2023-04-11T06:02:28.687Z,20.600000381469727
2023-04-11T06:02:34.73Z,10.300000190734863
2023-04-11T06:02:36.726Z,20.600000381469727
2023-04-11T06:02:40.732Z,10.300000190734863
2023-04-11T06:02:42.745Z,20.600000381469727
2023-04-11T06:02:46.78Z,10.300000190734863
2023-04-11T06:02:48.772Z,20.600000381469727
2023-04-11T06:02:54.856Z,10.300000190734863
2023-04-11T06:02:56.809Z,20.600000381469727
2023-04-11T06:03:00.844Z,10.300000190734863
2023-04-11T06:03:02.834Z,20.600000381469727
2023-04-11T06:03:06.87Z,10.300000190734863
2023-04-11T06:03:08.88Z,20.600000381469727
2023-04-11T06:03:14.889Z,10.300000190734863
2023-04-11T06:03:16.879Z,20.600000381469727
2023-04-11T06:03:25.044Z,10.300000190734863
2023-04-11T06:03:27.012Z,20.600000381469727
2023-04-11T06:03:31.021Z,10.300000190734863
2023-04-11T06:03:33.021Z,20.600000381469727
2023-04-11T06:03:37.025Z,10.300000190734863
2023-04-11T06:03:39.032Z,20.600000381469727
2023-04-11T06:03:43.069Z,10.300000190734863
2023-04-11T06:03:45.058Z,20.600000381469727
2023-04-11T06:03:49.096Z,10.300000190734863
2023-04-11T06:03:51.131Z,20.600000381469727
2023-04-11T06:03:57.103Z,10.300000190734863
2023-04-11T06:03:59.11Z,20.600000381469727
2023-04-11T06:04:03.121Z,10.300000190734863
2023-04-11T06:04:05.11Z,20.600000381469727
2023-04-11T06:04:09.148Z,10.300000190734863
2023-04-11T06:04:11.177Z,20.600000381469727
2023-04-11T06:04:17.152Z,10.300000190734863
2023-04-11T06:04:19.16Z,20.600000381469727
2023-04-11T06:04:23.214Z,10.300000190734863
2023-04-11T06:04:25.179Z,20.600000381469727
2023-04-11T06:04:29.188Z,10.300000190734863
2023-04-11T06:04:31.183Z,20.600000381469727
2023-04-11T06:04:37.235Z,10.300000190734863
2023-04-11T06:04:39.208Z,20.600000381469727
2023-04-11T06:04:43.244Z,10.300000190734863
2023-04-11T06:04:45.249Z,20.600000381469727
2023-04-11T06:04:49.257Z,10.300000190734863
2023-04-11T06:04:51.323Z,20.600000381469727
2023-04-11T06:04:57.303Z,10.300000190734863
2023-04-11T06:04:59.296Z,20.600000381469727
2023-04-11T06:05:03.3Z,10.300000190734863
2023-04-11T06:05:05.315Z,20.600000381469727
2023-04-11T06:05:09.321Z,10.300000190734863
2023-04-11T06:05:11.332Z,20.600000381469727
2023-04-11T06:05:15.343Z,10.300000190734863
2023-04-11T06:05:17.335Z,20.600000381469727
2023-04-11T06:05:23.39Z,10.300000190734863
2023-04-11T06:05:25.369Z,20.600000381469727
2023-04-11T06:05:29.38Z,10.300000190734863
2023-04-11T06:05:31.393Z,20.600000381469727
2023-04-11T06:05:35.404Z,10.300000190734863
2023-04-11T06:05:37.399Z,20.600000381469727
2023-04-11T06:18:45.655Z,20.5
2023-04-11T06:18:51.673Z,20.399999618530273
2023-04-11T06:19:05.586Z,20.299999237060547
2023-04-11T06:19:25.785Z,20.200000762939453
2023-04-11T06:46:34.136Z,20.200000762939453
2023-04-11T06:55:49.606Z,20.100000381469727
2023-04-11T06:55:53.558Z,20
2023-04-11T06:55:59.54Z,19.899999618530273
2023-04-11T06:56:05.56Z,19.799999237060547
2023-04-11T07:31:57.699Z,19.799999237060547
2023-04-11T07:39:02.809Z,-9.600000381469727
2023-04-11T07:39:04.8Z,19.799999237060547
2023-04-11T07:39:08.805Z,-9.600000381469727
2023-04-11T07:39:10.817Z,19.799999237060547
2023-04-11T07:40:39.145Z,-9.600000381469727
2023-04-11T07:40:41.071Z,19.799999237060547
2023-04-11T07:45:27.931Z,19.700000762939453
2023-04-11T07:45:33.872Z,19.600000381469727
2023-04-11T07:45:37.883Z,19.5
2023-04-11T07:45:39.897Z,19.600000381469727
2023-04-11T07:45:41.907Z,19.5
2023-04-11T07:45:49.924Z,19.399999618530273
2023-04-11T07:46:40.212Z,-9.800000190734863
2023-04-11T07:46:42.057Z,19.399999618530273
2023-04-11T07:56:21.82Z,-9.800000190734863
2023-04-11T07:56:23.802Z,19.399999618530273
2023-04-11T07:57:26.055Z,19.5
2023-04-11T07:57:27.925Z,19.600000381469727
2023-04-11T07:57:29.926Z,19.700000762939453
2023-04-11T07:57:34.044Z,19.799999237060547
2023-04-11T07:57:37.954Z,19.700000762939453
2023-04-11T07:57:50.025Z,19.600000381469727
2023-04-11T07:58:10.192Z,19.700000762939453
2023-04-11T07:58:12.053Z,19.600000381469727
2023-04-11T07:58:14.066Z,19.700000762939453
2023-04-11T07:58:28.213Z,19.799999237060547
2023-04-11T08:23:44.378Z,19.700000762939453
2023-04-11T08:23:50.284Z,19.700000762939453
2023-04-11T08:23:58.418Z,19.600000381469727
2023-04-11T08:24:08.303Z,19.5
2023-04-11T08:24:12.421Z,19.600000381469727
2023-04-11T08:24:14.366Z,19.5
2023-04-11T08:24:28.498Z,19.600000381469727
2023-04-11T08:24:30.391Z,19.5
2023-04-11T08:24:32.37Z,19.600000381469727
2023-04-11T08:24:46.408Z,19.700000762939453
2023-04-11T08:25:00.551Z,19.799999237060547
2023-04-11T08:27:16.966Z,19.700000762939453
2023-04-11T08:27:32.923Z,19.600000381469727
2023-04-11T08:27:36.863Z,19.5
2023-04-11T08:27:44.886Z,19.399999618530273
2023-04-11T08:28:07.125Z,19.5
2023-04-11T08:28:09.024Z,19.399999618530273
2023-04-11T08:28:21.154Z,19.5
2023-04-11T08:28:23.11Z,19.399999618530273
2023-04-11T08:52:14.992Z,19.399999618530273
2023-04-11T08:52:32.996Z,19.600000381469727
2023-04-11T08:52:34.932Z,19.799999237060547
2023-04-11T08:55:03.424Z,19.600000381469727
2023-04-11T08:55:05.334Z,19.399999618530273
2023-04-11T09:01:26.621Z,-9.800000190734863
2023-04-11T09:01:28.484Z,19.399999618530273
2023-04-11T09:07:11.496Z,19.100000381469727
2023-04-11T09:07:13.395Z,19
2023-04-11T09:09:04.038Z,19
2023-04-11T09:10:28.209Z,19.200000762939453
2023-04-11T09:10:30.07Z,19.399999618530273
2023-04-11T09:16:41.116Z,19.399999618530273
2023-04-11T09:23:08.243Z,19.5
2023-04-11T09:23:12.097Z,19.600000381469727
2023-04-11T09:23:14.104Z,19.700000762939453
2023-04-11T09:23:18.118Z,19.799999237060547
2023-04-11T09:23:28.3Z,19.700000762939453
2023-04-11T09:23:30.16Z,19.5
2023-04-11T09:23:32.17Z,19.399999618530273
2023-04-11T09:36:28.392Z,-9.800000190734863
2023-04-11T09:36:30.44Z,19.399999618530273
2023-04-11T09:36:32.386Z,19.5
2023-04-11T09:36:34.361Z,19.600000381469727
2023-04-11T09:36:36.382Z,19.799999237060547
2023-04-11T09:39:53.003Z,19.700000762939453
2023-04-11T09:39:55.039Z,19.600000381469727
2023-04-11T09:39:56.906Z,19.5
2023-04-11T09:39:58.924Z,19.399999618530273
2023-04-11T09:42:37.468Z,19.5
2023-04-11T09:42:41.372Z,19.700000762939453
2023-04-11T09:42:43.486Z,19.799999237060547
2023-04-11T09:47:14.246Z,19.700000762939453
2023-04-11T09:47:16.181Z,19.600000381469727
2023-04-11T09:47:18.084Z,19.5
2023-04-11T09:47:24.114Z,19.399999618530273
2023-04-11T09:47:52.329Z,19.5
2023-04-11T09:47:54.197Z,19.600000381469727
2023-04-11T09:47:56.333Z,19.799999237060547
2023-04-11T09:51:14.861Z,19.799999237060547
2023-04-11T09:52:15.041Z,19.799999237060547
2023-04-11T09:54:19.373Z,19.799999237060547
2023-04-11T09:54:25.358Z,19.799999237060547
2023-04-11T09:55:41.586Z,19.799999237060547
2023-04-11T10:02:38.763Z,19.700000762939453
2023-04-11T10:02:48.763Z,19.600000381469727
2023-04-11T10:02:52.671Z,19.700000762939453
2023-04-11T10:02:54.686Z,19.799999237060547
2023-04-11T10:08:09.779Z,19.700000762939453
2023-04-11T10:08:13.772Z,19.600000381469727
2023-04-11T10:08:17.674Z,19.5
2023-04-11T10:08:23.703Z,19.399999618530273
2023-04-11T10:09:05.895Z,19.600000381469727
2023-04-11T10:09:07.834Z,19.700000762939453
2023-04-11T10:09:09.839Z,19.799999237060547
2023-04-11T10:18:03.412Z,19.700000762939453
2023-04-11T10:18:05.322Z,19.5
2023-04-11T10:18:07.329Z,19.399999618530273
2023-04-11T10:20:25.842Z,19.5
2023-04-11T10:20:29.713Z,19.600000381469727
2023-04-11T10:20:31.719Z,19.700000762939453
2023-04-11T10:20:33.726Z,19.799999237060547
2023-04-11T10:21:11.93Z,19.700000762939453
2023-04-11T10:21:13.825Z,19.600000381469727
2023-04-11T10:21:15.852Z,19.5
2023-04-11T10:21:19.932Z,19.399999618530273
2023-04-11T10:22:50.103Z,-9.800000190734863
2023-04-11T10:22:52.1Z,19.399999618530273
2023-04-11T10:24:38.476Z,19.600000381469727
2023-04-11T10:24:40.392Z,19.799999237060547
2023-04-11T10:29:03.18Z,19.700000762939453
2023-04-11T10:29:05.079Z,19.399999618530273
2023-04-11T10:29:33.302Z,-9.800000190734863
2023-04-11T10:29:35.157Z,19.399999618530273
2023-04-11T10:29:39.174Z,-9.800000190734863
2023-04-11T10:29:41.165Z,19.399999618530273
2023-04-11T10:29:45.17Z,-9.800000190734863
2023-04-11T10:29:47.185Z,19.399999618530273
2023-04-11T10:31:39.542Z,19.5
2023-04-11T10:31:41.482Z,19.700000762939453
2023-04-11T10:31:43.494Z,19.799999237060547
2023-04-11T10:31:49.613Z,19.799999237060547
2023-04-11T10:33:59.968Z,19.799999237060547
2023-04-11T10:49:08.423Z,19.799999237060547
2023-04-11T11:31:05.278Z,19.799999237060547
2023-04-11T11:46:47.756Z,19.799999237060547
2023-04-11T11:54:37.058Z,19.899999618530273
2023-04-11T11:54:38.943Z,20
2023-04-11T11:54:40.947Z,20.100000381469727
2023-04-11T11:54:42.954Z,20.200000762939453
2023-04-11T12:03:36.467Z,10.100000381469727
2023-04-11T12:03:38.423Z,20.200000762939453
2023-04-11T12:06:33.033Z,20.100000381469727
2023-04-11T12:06:36.901Z,20
2023-04-11T12:06:40.922Z,19.899999618530273
2023-04-11T12:06:46.937Z,19.799999237060547
2023-04-11T12:10:07.671Z,19.899999618530273
2023-04-11T12:10:11.537Z,20
2023-04-11T12:10:13.544Z,20.100000381469727
2023-04-11T12:10:17.556Z,20.200000762939453
2023-04-11T12:11:31.843Z,20.200000762939453
2023-04-11T12:13:22.126Z,20.299999237060547
2023-04-11T12:13:26.064Z,20.399999618530273
2023-04-11T12:13:28.126Z,20.600000381469727
2023-04-11T12:14:44.368Z,20.5
2023-04-11T12:14:46.258Z,20.399999618530273
2023-04-11T12:14:48.348Z,20.299999237060547
2023-04-11T12:14:54.293Z,20.200000762939453
2023-04-11T12:16:36.639Z,20.200000762939453
2023-04-11T12:23:37.782Z,20.299999237060547
2023-04-11T12:23:39.654Z,20.399999618530273
2023-04-11T12:23:41.665Z,20.5
2023-04-11T12:23:43.754Z,20.600000381469727
2023-04-11T12:38:58.38Z,20.600000381469727
2023-04-11T12:39:04.344Z,20.600000381469727
2023-04-11T12:40:12.588Z,20.5
2023-04-11T12:40:16.46Z,20.399999618530273
2023-04-11T12:40:18.468Z,20.299999237060547
2023-04-11T12:40:24.494Z,20.200000762939453
2023-04-11T12:42:02.815Z,20.200000762939453
2023-04-11T12:43:17.013Z,20.399999618530273
2023-04-11T12:43:19.061Z,20.600000381469727
2023-04-11T12:49:54.139Z,20.5
2023-04-11T12:49:57.994Z,20.399999618530273
2023-04-11T12:50:00.063Z,20.299999237060547
2023-04-11T12:50:04.008Z,20.200000762939453
2023-04-11T12:54:02.794Z,20.200000762939453
2023-04-11T12:59:03.586Z,20.200000762939453
2023-04-11T12:59:09.62Z,20.200000762939453
2023-04-11T12:59:15.643Z,20.200000762939453
2023-04-11T13:05:24.587Z,20.200000762939453
2023-04-11T13:05:54.648Z,10.100000381469727
2023-04-11T13:05:56.597Z,20.200000762939453
2023-04-11T13:20:31.111Z,10.100000381469727
2023-04-11T13:20:32.991Z,20.200000762939453
2023-04-11T13:22:31.382Z,10.100000381469727
2023-04-11T13:22:33.293Z,20.200000762939453
2023-04-11T13:25:45.892Z,20.200000762939453
2023-04-11T13:51:54.005Z,20.100000381469727
2023-04-11T13:51:57.971Z,20
2023-04-11T13:52:02.041Z,19.899999618530273
2023-04-11T13:52:04.092Z,19.799999237060547
2023-04-11T13:56:30.753Z,19.899999618530273
2023-04-11T13:56:32.819Z,20
2023-04-11T13:56:34.687Z,20.100000381469727
2023-04-11T13:56:38.704Z,20.200000762939453
2023-04-11T13:58:14.998Z,10.100000381469727
2023-04-11T13:58:16.968Z,20.200000762939453
2023-04-11T14:30:48.293Z,20.200000762939453
2023-04-11T14:38:55.483Z,20.200000762939453
2023-04-11T14:39:01.541Z,20.200000762939453
2023-04-11T14:42:54.217Z,20.200000762939453
2023-04-11T14:59:32.899Z,20.5
2023-04-11T14:59:34.838Z,20.600000381469727
2023-04-11T15:01:35.293Z,21
2023-04-11T15:05:55.892Z,21
2023-04-11T15:06:16.077Z,20.700000762939453
2023-04-11T15:06:17.959Z,20.600000381469727
2023-04-11T15:07:36.256Z,10.300000190734863
2023-04-11T15:07:38.168Z,20.600000381469727
2023-04-11T15:10:24.82Z,10.300000190734863
2023-04-11T15:10:26.761Z,20.600000381469727
2023-04-11T15:29:55.988Z,20.5
2023-04-11T15:30:07.951Z,20.399999618530273
2023-04-11T15:30:17.909Z,20.299999237060547
2023-04-11T15:30:19.916Z,20.399999618530273
2023-04-11T15:30:27.94Z,20.5
2023-04-11T15:30:34.064Z,20.600000381469727
2023-04-11T15:31:48.304Z,10.300000190734863
2023-04-11T15:31:50.25Z,20.600000381469727
2023-04-11T15:32:40.337Z,20.5
2023-04-11T15:32:42.311Z,20.399999618530273
2023-04-11T15:32:46.32Z,20.299999237060547
2023-04-11T15:32:50.335Z,20.200000762939453
2023-04-11T15:32:52.342Z,20.299999237060547
2023-04-11T15:32:54.456Z,20.200000762939453
2023-04-11T15:55:50.317Z,20.299999237060547
2023-04-11T15:55:52.269Z,20.399999618530273
2023-04-11T15:55:54.214Z,20.5
2023-04-11T15:55:58.226Z,20.600000381469727
2023-04-11T16:01:33.734Z,20.600000381469727
2023-04-11T16:01:43.411Z,20.5
2023-04-11T16:01:45.259Z,20.399999618530273
2023-04-11T16:01:47.263Z,20.299999237060547
2023-04-11T16:01:49.291Z,20.200000762939453
2023-04-11T16:01:56.798Z,10.100000381469727
2023-04-11T16:01:57.296Z,20.200000762939453
2023-04-11T16:04:49.883Z,20.100000381469727
2023-04-11T16:04:53.863Z,20
2023-04-11T16:04:55.91Z,19.899999618530273
2023-04-11T16:04:57.81Z,19.799999237060547
2023-04-11T16:10:38.086Z,-9.600000381469727
2023-04-11T16:10:38.992Z,19.799999237060547
2023-04-11T16:11:48.023Z,20.200000762939453
2023-04-11T16:11:52.975Z,20.200000762939453
2023-04-11T16:13:33.411Z,20.200000762939453
2023-04-11T16:13:51.644Z,20.200000762939453
2023-04-11T16:14:13.572Z,20.200000762939453
2023-04-11T16:14:47.705Z,20.5
2023-04-11T16:14:51.683Z,20.600000381469727
2023-04-11T16:14:57.699Z,20.600000381469727
2023-04-11T16:15:01.698Z,20.600000381469727
2023-04-11T16:15:37.831Z,20.600000381469727
2023-04-11T16:16:09.947Z,20.600000381469727
2023-04-11T16:16:14.808Z,20.600000381469727
2023-04-11T16:16:42.821Z,20.600000381469727
2023-04-11T16:16:48.831Z,20.600000381469727
2023-04-11T16:20:07.551Z,20.600000381469727
2023-04-11T16:20:13.505Z,20.600000381469727
2023-04-11T16:20:45.585Z,20.700000762939453
2023-04-11T16:20:47.567Z,21
2023-04-11T16:23:22.18Z,21.100000381469727
2023-04-11T16:23:23.975Z,21.399999618530273
2023-04-11T16:30:40.91Z,21
2023-04-11T16:40:56.756Z,21
2023-04-11T16:44:03.178Z,21.399999618530273
2023-04-11T16:44:32.231Z,21.299999237060547
2023-04-11T16:44:40.692Z,21.100000381469727
2023-04-11T16:44:50.602Z,21.200000762939453
2023-04-11T16:44:54.623Z,21.399999618530273
2023-04-11T16:45:04.836Z,-10.800000190734863
2023-04-11T16:45:06.843Z,21.399999618530273
2023-04-11T16:45:13.014Z,-10.800000190734863
2023-04-11T16:45:15.031Z,21.399999618530273
2023-04-11T16:45:17.024Z,-10.800000190734863
2023-04-11T16:45:19.047Z,21.399999618530273
2023-04-11T16:45:39.137Z,-10.800000190734863
2023-04-11T16:45:41.144Z,21.399999618530273
2023-04-11T16:45:43.147Z,-10.899999618530273
2023-04-11T16:45:45.164Z,21.100000381469727
2023-04-11T16:45:49.318Z,21
2023-04-11T16:45:53.335Z,21.100000381469727
2023-04-11T16:45:55.37Z,21
2023-04-11T16:46:07.504Z,-11
2023-04-11T16:46:09.535Z,21
2023-04-11T16:46:17.708Z,-11
2023-04-11T16:46:19.646Z,21
2023-04-11T16:46:48.208Z,-11
2023-04-11T16:46:50.2Z,21
2023-04-11T16:46:56.23Z,-11
2023-04-11T16:46:58.233Z,21
2023-04-11T16:47:14.641Z,-11
2023-04-11T16:47:16.689Z,21
2023-04-11T16:47:26.809Z,-11
2023-04-11T16:47:28.947Z,21
2023-04-11T16:48:51.89Z,-11
2023-04-11T16:48:53.917Z,21
2023-04-11T16:48:57.907Z,-11
2023-04-11T16:49:02.016Z,21
2023-04-11T16:49:04.008Z,-11
2023-04-11T16:49:06.021Z,21
2023-04-11T16:49:26.323Z,21.100000381469727
2023-04-11T16:49:28.353Z,21.200000762939453
2023-04-11T16:49:30.342Z,21.399999618530273
2023-04-11T16:50:29.289Z,-10.800000190734863
2023-04-11T16:50:31.302Z,21.399999618530273
2023-04-11T16:50:41.824Z,-10.800000190734863
2023-04-11T16:50:43.845Z,21.399999618530273
2023-04-11T16:50:45.828Z,-10.800000190734863
2023-04-11T16:50:50.046Z,21.399999618530273
2023-04-11T16:51:14.442Z,-10.800000190734863
2023-04-11T16:51:16.597Z,21.399999618530273
2023-04-11T16:51:34.812Z,-10.800000190734863
2023-04-11T16:51:36.789Z,21.399999618530273
2023-04-11T16:52:05.316Z,-10.800000190734863
2023-04-11T16:52:07.342Z,21.399999618530273
2023-04-11T16:52:15.635Z,-10.800000190734863
2023-04-11T16:52:17.68Z,21.399999618530273
2023-04-11T16:53:24.223Z,21.399999618530273
2023-04-11T16:53:33.733Z,-10.800000190734863
2023-04-11T16:53:35.729Z,21.399999618530273
2023-04-11T16:53:44.175Z,21.399999618530273
2023-04-11T16:53:48.124Z,21.399999618530273
2023-04-11T16:53:52.181Z,21.399999618530273
2023-04-11T16:54:00.418Z,21.399999618530273
2023-04-11T16:54:06.537Z,-10.800000190734863
2023-04-11T16:54:08.562Z,21.399999618530273
2023-04-11T16:54:10.559Z,-10.800000190734863
2023-04-11T16:54:12.593Z,21.399999618530273
2023-04-11T16:54:16.774Z,-10.800000190734863
2023-04-11T16:54:18.791Z,21.399999618530273
2023-04-11T16:57:41.238Z,21
2023-04-11T16:57:46.323Z,21.100000381469727
2023-04-11T16:57:48.504Z,21.200000762939453
2023-04-11T16:57:50.552Z,-10.800000190734863
2023-04-11T16:57:52.566Z,21.399999618530273
2023-04-11T16:58:08.901Z,-10.800000190734863
2023-04-11T16:58:10.948Z,21.399999618530273
2023-04-11T16:58:29.086Z,-10.800000190734863
2023-04-11T16:58:35.304Z,21.399999618530273
2023-04-11T16:58:37.338Z,-10.800000190734863
2023-04-11T16:58:39.391Z,21.399999618530273
2023-04-11T16:58:43.347Z,-10.800000190734863
2023-04-11T16:58:45.351Z,21.399999618530273
2023-04-11T16:58:47.346Z,-10.800000190734863
2023-04-11T16:58:53.56Z,21.399999618530273
2023-04-11T16:58:55.599Z,-10.800000190734863
2023-04-11T16:59:08.327Z,21.399999618530273
2023-04-11T16:59:09.287Z,-10.800000190734863
2023-04-11T16:59:22.32Z,21.399999618530273
2023-04-11T16:59:39.32Z,21.399999618530273
2023-04-11T16:59:49.73Z,-10.800000190734863
2023-04-11T16:59:53.882Z,21.399999618530273
2023-04-11T16:59:58.201Z,-10.800000190734863
2023-04-11T17:00:04.492Z,21.399999618530273
2023-04-11T17:00:08.444Z,-10.800000190734863
2023-04-11T17:00:12.678Z,21.399999618530273
2023-04-11T17:00:14.763Z,-10.800000190734863
2023-04-11T17:00:16.78Z,21.399999618530273
2023-04-11T17:00:18.868Z,-10.800000190734863
2023-04-11T17:00:20.871Z,21.399999618530273
2023-04-11T17:00:22.875Z,-10.800000190734863
2023-04-11T17:00:26.924Z,21.399999618530273
2023-04-11T17:00:31.081Z,-10.800000190734863
2023-04-11T17:00:35.109Z,21.399999618530273
2023-04-11T17:00:37.197Z,-10.800000190734863
2023-04-11T17:00:39.2Z,21.399999618530273
2023-04-11T17:00:45.315Z,-10.800000190734863
2023-04-11T17:00:49.457Z,21.399999618530273
2023-04-11T17:00:51.455Z,-10.800000190734863
2023-04-11T17:00:55.595Z,21.399999618530273
2023-04-11T17:00:57.632Z,-10.800000190734863
2023-04-11T17:01:01.733Z,21.399999618530273
2023-04-11T17:02:23.685Z,-10.800000190734863
2023-04-11T17:02:35.756Z,-10.800000190734863
2023-04-11T17:02:40.092Z,21.399999618530273
2023-04-11T17:02:42.182Z,-10.800000190734863
2023-04-11T17:02:53.053Z,21.399999618530273
2023-04-11T17:03:09.267Z,21.399999618530273
2023-04-11T17:03:11.019Z,-10.800000190734863
2023-04-11T17:03:13.049Z,21.399999618530273
2023-04-11T17:03:21.344Z,-10.800000190734863
2023-04-11T17:03:23.36Z,21.399999618530273
2023-04-11T17:03:25.505Z,-10.800000190734863
2023-04-11T17:03:27.758Z,21.399999618530273
2023-04-11T17:03:31.679Z,-10.800000190734863
2023-04-11T17:03:33.799Z,21.399999618530273
2023-04-11T17:03:38.165Z,-10.800000190734863
2023-04-11T17:03:42.341Z,21.399999618530273
2023-04-11T17:03:46.432Z,-10.800000190734863
2023-04-11T17:03:48.484Z,21.399999618530273
2023-04-11T17:03:50.442Z,-10.800000190734863
2023-04-11T17:03:52.607Z,21.399999618530273
2023-04-11T17:03:54.78Z,-10.800000190734863
2023-04-11T17:03:59.088Z,21.399999618530273
2023-04-11T17:04:01.221Z,-10.800000190734863
2023-04-11T17:04:09.797Z,21.399999618530273
2023-04-11T17:04:11.819Z,-10.800000190734863
2023-04-11T17:04:15.983Z,21.399999618530273
2023-04-11T17:04:18.066Z,-10.800000190734863
2023-04-11T17:04:20.088Z,21.399999618530273
2023-04-11T17:04:22.108Z,-10.800000190734863
2023-04-11T17:04:26.287Z,21.399999618530273
2023-04-11T17:04:28.374Z,-10.800000190734863
2023-04-11T17:04:38.656Z,21.399999618530273
2023-04-11T17:04:40.624Z,-10.800000190734863
2023-04-11T17:04:44.961Z,21.399999618530273
2023-04-11T17:04:47.086Z,-10.800000190734863
2023-04-11T17:05:04.14Z,21.399999618530273
2023-04-11T17:05:06.226Z,-10.800000190734863
2023-04-11T17:05:08.209Z,21.399999618530273
2023-04-11T17:05:12.518Z,-10.800000190734863
2023-04-11T17:05:22.906Z,21.399999618530273
2023-04-11T17:05:26.949Z,-10.800000190734863
2023-04-11T17:05:31.146Z,21.399999618530273
2023-04-11T17:05:37.53Z,-10.800000190734863
2023-04-11T17:05:39.54Z,21.399999618530273
2023-04-11T17:05:41.556Z,-10.800000190734863
2023-04-11T17:05:43.564Z,21.399999618530273
2023-04-11T17:05:46.306Z,-10.800000190734863
2023-04-11T17:05:47.657Z,21.399999618530273
2023-04-11T17:05:49.944Z,-10.800000190734863
2023-04-11T17:06:10.32Z,21.399999618530273
2023-04-11T17:06:11.036Z,-10.800000190734863
2023-04-11T17:06:13.05Z,21.399999618530273
2023-04-11T17:06:19.289Z,-10.800000190734863
2023-04-11T17:06:21.308Z,21.399999618530273
2023-04-11T17:06:27.427Z,-10.800000190734863
2023-04-11T17:06:31.68Z,21.399999618530273
2023-04-11T17:06:33.882Z,-10.800000190734863
2023-04-11T17:06:35.864Z,21.399999618530273
2023-04-11T17:06:41.947Z,-10.800000190734863
2023-04-11T17:06:46.067Z,21.399999618530273
2023-04-11T17:06:50.24Z,-10.800000190734863
2023-04-11T17:07:02.899Z,21.399999618530273
